date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2025-07-01,2025,7,1,chokepoint4,Bab el-Mandeb Strait,6,13,5,4,15,28,43,74682,454388,27409,16565,639936,573046,1212983,10330
2025-07-02,2025,7,2,chokepoint4,Bab el-Mandeb Strait,8,9,2,0,15,19,34,75044,523056,4374,0,1179251,602476,1781727,10331
2025-07-03,2025,7,3,chokepoint4,Bab el-Mandeb Strait,4,13,2,0,10,19,29,58868,625816,15994,0,867377,700679,1568056,10332
2025-07-04,2025,7,4,chokepoint4,Bab el-Mandeb Strait,6,6,4,0,14,16,30,84821,259120,18708,0,534433,362650,897084,10333
2025-07-05,2025,7,5,chokepoint4,Bab el-Mandeb Strait,10,5,3,0,7,18,25,103513,226325,10138,0,437782,339977,777759,10334
2025-07-06,2025,7,6,chokepoint4,Bab el-Mandeb Strait,5,12,6,0,7,23,30,71199,467857,69830,0,430145,608887,1039033,10335
2025-07-07,2025,7,7,chokepoint4,Bab el-Mandeb Strait,10,11,5,0,10,26,36,178519,829532,16443,0,495065,1024495,1519560,10336
2025-07-08,2025,7,8,chokepoint4,Bab el-Mandeb Strait,9,11,2,0,13,22,35,112626,397658,18986,0,647747,529271,1177019,10337
2025-07-09,2025,7,9,chokepoint4,Bab el-Mandeb Strait,2,9,2,1,13,14,27,28569,586910,40373,4883,935472,660736,1596208,10338
2025-07-10,2025,7,10,chokepoint4,Bab el-Mandeb Strait,5,10,4,1,16,20,36,66658,348666,41627,0,725941,456953,1182894,10339
2025-07-11,2025,7,11,chokepoint4,Bab el-Mandeb Strait,8,8,6,1,14,23,37,129555,420171,32512,11263,981969,593502,1575471,10340
2025-07-12,2025,7,12,chokepoint4,Bab el-Mandeb Strait,12,14,5,0,8,31,39,179610,781181,17067,0,351198,977859,1329058,10341
2025-07-13,2025,7,13,chokepoint4,Bab el-Mandeb Strait,8,9,2,0,15,19,34,112887,386148,857,0,927117,499893,1427011,10342
2025-07-14,2025,7,14,chokepoint4,Bab el-Mandeb Strait,2,10,6,0,8,18,26,15135,570286,52268,0,303786,637691,941477,10343
2025-07-15,2025,7,15,chokepoint4,Bab el-Mandeb Strait,9,6,6,2,10,23,33,149417,439949,61719,0,657134,651086,1308220,10344
2025-07-16,2025,7,16,chokepoint4,Bab el-Mandeb Strait,4,6,4,1,11,15,26,34220,390512,19940,4092,541102,448766,989869,10345
2025-07-17,2025,7,17,chokepoint4,Bab el-Mandeb Strait,8,7,7,0,13,22,35,102062,587747,35670,0,722369,725479,1447849,10346
2025-07-18,2025,7,18,chokepoint4,Bab el-Mandeb Strait,4,6,2,3,10,15,25,61435,248039,9258,6160,609672,324892,934564,10347
2025-07-19,2025,7,19,chokepoint4,Bab el-Mandeb Strait,4,8,5,0,7,17,24,84604,292413,24593,0,259630,401611,661241,10348
2025-07-20,2025,7,20,chokepoint4,Bab el-Mandeb Strait,4,7,1,2,9,14,23,56883,304754,4161,2502,517498,368301,885800,10349
2025-07-21,2025,7,21,chokepoint4,Bab el-Mandeb Strait,7,12,9,1,7,29,36,81634,490426,66279,0,230831,638339,869171,10350
2025-07-22,2025,7,22,chokepoint4,Bab el-Mandeb Strait,9,14,2,0,20,25,45,153613,635152,8098,0,652083,796865,1448948,10351
2025-07-23,2025,7,23,chokepoint4,Bab el-Mandeb Strait,6,3,4,0,5,13,18,64502,95574,9149,0,197013,169227,366240,10352
2025-07-24,2025,7,24,chokepoint4,Bab el-Mandeb Strait,6,12,3,1,12,22,34,94488,506702,24491,10574,616474,636256,1252731,10353
2025-07-25,2025,7,25,chokepoint4,Bab el-Mandeb Strait,6,7,3,1,13,17,30,91864,275720,3225,4093,939530,374904,1314434,10354
2025-07-26,2025,7,26,chokepoint4,Bab el-Mandeb Strait,9,6,7,2,7,24,31,126603,394284,53605,8078,287691,582572,870263,10355
2025-07-27,2025,7,27,chokepoint4,Bab el-Mandeb Strait,11,8,1,1,10,21,31,113330,486090,765,1535,611246,601722,1212968,10356
2025-07-28,2025,7,28,chokepoint4,Bab el-Mandeb Strait,8,5,5,2,5,20,25,170657,228646,15945,11848,264659,427098,691757,10357
2025-07-29,2025,7,29,chokepoint4,Bab el-Mandeb Strait,6,3,4,0,13,13,26,79571,116216,8649,0,426951,204437,631388,10358
2025-07-30,2025,7,30,chokepoint4,Bab el-Mandeb Strait,4,12,1,1,7,18,25,81969,617475,4496,4921,187440,708862,896303,10359
2025-07-31,2025,7,31,chokepoint4,Bab el-Mandeb Strait,8,8,5,1,9,22,31,106053,379560,10578,0,664364,496192,1160557,10360
2025-08-01,2025,8,1,chokepoint4,Bab el-Mandeb Strait,8,15,3,0,11,26,37,92782,862173,50113,0,503315,1005069,1508384,10361
2025-08-02,2025,8,2,chokepoint4,Bab el-Mandeb Strait,7,11,2,1,20,21,41,90972,346317,6562,0,807998,443852,1251851,10362
2025-08-03,2025,8,3,chokepoint4,Bab el-Mandeb Strait,8,13,2,0,7,23,30,124897,661646,7333,0,438180,793877,1232057,10363
2025-08-04,2025,8,4,chokepoint4,Bab el-Mandeb Strait,6,8,7,0,11,21,32,75076,388603,41557,0,481858,505236,987095,10364
2025-08-05,2025,8,5,chokepoint4,Bab el-Mandeb Strait,2,10,4,1,12,17,29,24633,529242,23393,0,476789,577268,1054058,10365
2025-08-06,2025,8,6,chokepoint4,Bab el-Mandeb Strait,7,9,4,1,17,21,38,117507,420814,31458,4090,906186,573869,1480056,10366
2025-08-07,2025,8,7,chokepoint4,Bab el-Mandeb Strait,3,4,4,0,16,11,27,27263,163126,11094,0,317934,201484,519418,10367
2025-08-08,2025,8,8,chokepoint4,Bab el-Mandeb Strait,12,13,3,2,17,30,47,189337,809123,13051,6492,944247,1018005,1962252,10368
2025-08-09,2025,8,9,chokepoint4,Bab el-Mandeb Strait,9,11,7,0,9,27,36,158810,452333,42425,0,283988,653570,937558,10369
2025-08-10,2025,8,10,chokepoint4,Bab el-Mandeb Strait,5,8,9,0,17,22,39,57732,401472,57044,0,686452,516249,1202701,10370
2025-08-11,2025,8,11,chokepoint4,Bab el-Mandeb Strait,6,11,6,2,11,25,36,52631,405476,76981,10519,783773,545610,1329384,10371
2025-08-12,2025,8,12,chokepoint4,Bab el-Mandeb Strait,13,11,6,1,8,31,39,187674,431497,51629,0,292294,670800,963094,10372
2025-08-13,2025,8,13,chokepoint4,Bab el-Mandeb Strait,7,12,11,1,15,31,46,97373,718466,52814,7117,972835,875771,1848606,10373
2025-08-14,2025,8,14,chokepoint4,Bab el-Mandeb Strait,9,14,10,0,7,33,40,141610,731852,59475,0,304855,932937,1237793,10374
2025-08-15,2025,8,15,chokepoint4,Bab el-Mandeb Strait,8,7,3,2,13,20,33,59797,436483,15652,2597,879970,514531,1394501,10375
2025-08-16,2025,8,16,chokepoint4,Bab el-Mandeb Strait,8,6,4,0,7,18,25,100566,263218,32196,0,207635,395980,603616,10376
2025-08-17,2025,8,17,chokepoint4,Bab el-Mandeb Strait,4,9,2,1,7,16,23,72568,262489,2351,0,302231,337410,639641,10377
2025-08-18,2025,8,18,chokepoint4,Bab el-Mandeb Strait,3,7,7,0,10,17,27,52763,332690,29961,0,349957,415416,765373,10378
2025-08-19,2025,8,19,chokepoint4,Bab el-Mandeb Strait,6,12,6,1,7,25,32,70670,669205,25722,0,93035,765597,858632,10379
2025-08-20,2025,8,20,chokepoint4,Bab el-Mandeb Strait,9,9,7,0,9,25,34,182369,565183,36874,0,475155,784427,1259583,10380
2025-08-21,2025,8,21,chokepoint4,Bab el-Mandeb Strait,3,7,4,2,11,16,27,23884,364663,6189,0,733957,394737,1128694,10381
2025-08-22,2025,8,22,chokepoint4,Bab el-Mandeb Strait,5,11,5,0,6,21,27,71097,421889,15304,0,94525,508291,602816,10382
2025-08-23,2025,8,23,chokepoint4,Bab el-Mandeb Strait,7,13,5,0,8,25,33,99077,708370,33673,0,402979,841121,1244101,10383
2025-08-24,2025,8,24,chokepoint4,Bab el-Mandeb Strait,9,11,5,0,10,25,35,113253,431020,24293,0,380951,568567,949519,10384
2025-08-25,2025,8,25,chokepoint4,Bab el-Mandeb Strait,6,9,5,2,8,22,30,85460,468659,48266,7901,678248,610287,1288535,10385
2025-08-26,2025,8,26,chokepoint4,Bab el-Mandeb Strait,6,10,4,2,11,22,33,89614,503370,97169,4689,574382,694845,1269228,10386
2025-08-27,2025,8,27,chokepoint4,Bab el-Mandeb Strait,9,11,4,1,17,25,42,139971,476428,32661,0,979669,649061,1628730,10387
2025-08-28,2025,8,28,chokepoint4,Bab el-Mandeb Strait,5,9,5,0,15,19,34,71489,362144,17647,0,759578,451281,1210860,10388
2025-08-29,2025,8,29,chokepoint4,Bab el-Mandeb Strait,4,16,6,2,15,28,43,62177,771008,36885,9389,1099545,879461,1979006,10389
2025-08-30,2025,8,30,chokepoint4,Bab el-Mandeb Strait,8,25,4,1,10,38,48,102652,1002907,4403,0,410082,1109963,1520046,10390
2025-08-31,2025,8,31,chokepoint4,Bab el-Mandeb Strait,6,9,6,0,12,21,33,61331,337231,46398,0,622731,444961,1067692,10391
2025-09-01,2025,9,1,chokepoint4,Bab el-Mandeb Strait,2,10,5,3,9,20,29,23909,559440,53048,6492,641850,642891,1284741,10392
2025-09-02,2025,9,2,chokepoint4,Bab el-Mandeb Strait,6,12,4,0,7,22,29,68737,470516,36170,0,197331,575424,772756,10393
2025-09-03,2025,9,3,chokepoint4,Bab el-Mandeb Strait,5,16,5,1,10,27,37,70866,673767,22472,5267,710253,772374,1482628,10394
2025-09-04,2025,9,4,chokepoint4,Bab el-Mandeb Strait,2,12,3,1,12,18,30,8582,655188,5701,4912,655918,674383,1330302,10395
2025-09-05,2025,9,5,chokepoint4,Bab el-Mandeb Strait,12,20,4,0,10,36,46,195189,814959,6688,0,364460,1016836,1381297,10396
2025-09-06,2025,9,6,chokepoint4,Bab el-Mandeb Strait,8,9,4,2,11,23,34,123502,337192,29096,3404,311441,493195,804636,10397
2025-09-07,2025,9,7,chokepoint4,Bab el-Mandeb Strait,5,11,4,1,11,21,32,79273,443328,27259,3963,474546,553824,1028371,10398
2025-09-08,2025,9,8,chokepoint4,Bab el-Mandeb Strait,7,15,5,0,6,27,33,96583,557977,47747,0,375215,702308,1077523,10399
2025-09-09,2025,9,9,chokepoint4,Bab el-Mandeb Strait,7,11,6,0,11,24,35,93251,541769,73765,0,1030827,708785,1739613,10400
2025-09-10,2025,9,10,chokepoint4,Bab el-Mandeb Strait,8,11,3,1,6,23,29,69374,587709,16891,0,512099,673974,1186074,10401
2025-09-12,2025,9,12,chokepoint4,Bab el-Mandeb Strait,4,14,8,0,13,26,39,42447,642812,60233,0,598673,745493,1344166,10402
2025-09-13,2025,9,13,chokepoint4,Bab el-Mandeb Strait,8,15,2,0,17,25,42,112015,583113,12282,0,816650,707411,1524062,10403
2025-09-14,2025,9,14,chokepoint4,Bab el-Mandeb Strait,7,12,4,1,15,24,39,78175,515194,32824,0,568379,626194,1194573,10404
2025-09-15,2025,9,15,chokepoint4,Bab el-Mandeb Strait,9,9,5,0,12,23,35,108073,340899,61768,0,545519,510740,1056260,10405
2025-09-16,2025,9,16,chokepoint4,Bab el-Mandeb Strait,7,14,7,1,11,29,40,95031,731606,44166,0,1127356,870804,1998161,10406
2025-09-17,2025,9,17,chokepoint4,Bab el-Mandeb Strait,2,12,4,0,10,18,28,30654,706253,13653,0,566316,750561,1316877,10407
2025-09-18,2025,9,18,chokepoint4,Bab el-Mandeb Strait,6,16,2,2,10,26,36,85478,810509,1770,5214,715580,902972,1618552,10408
2025-09-19,2025,9,19,chokepoint4,Bab el-Mandeb Strait,7,11,8,0,8,26,34,93069,674029,45662,0,497683,812762,1310445,10409
2025-09-20,2025,9,20,chokepoint4,Bab el-Mandeb Strait,9,7,1,1,15,18,33,111341,208923,34899,0,472611,355164,827776,10410
2025-09-21,2025,9,21,chokepoint4,Bab el-Mandeb Strait,8,10,1,2,9,21,30,150943,249795,4876,16189,644934,421805,1066739,10411
2025-09-22,2025,9,22,chokepoint4,Bab el-Mandeb Strait,4,12,5,0,12,21,33,44173,662437,66576,0,356368,773188,1129556,10412
2025-09-23,2025,9,23,chokepoint4,Bab el-Mandeb Strait,5,6,5,1,11,17,28,63520,353165,61335,6199,488483,484220,972704,10413
2025-09-24,2025,9,24,chokepoint4,Bab el-Mandeb Strait,5,8,3,0,8,16,24,73591,252885,31876,0,289375,358352,647727,10414
2025-09-25,2025,9,25,chokepoint4,Bab el-Mandeb Strait,9,14,6,1,13,30,43,114665,822686,37662,0,567139,975013,1542153,10415
2025-09-26,2025,9,26,chokepoint4,Bab el-Mandeb Strait,2,10,4,0,10,16,26,28998,460238,43818,0,583727,533055,1116783,10416
2025-09-27,2025,9,27,chokepoint4,Bab el-Mandeb Strait,9,12,5,1,15,27,42,120387,451148,17894,4604,540433,594034,1134467,10417
2025-09-28,2025,9,28,chokepoint4,Bab el-Mandeb Strait,6,11,1,0,16,18,34,71370,813583,835,0,1208848,885790,2094638,10418
2025-09-29,2025,9,29,chokepoint4,Bab el-Mandeb Strait,4,4,9,1,10,18,28,59960,81809,71861,0,1104927,213632,1318560,10419
2025-09-30,2025,9,30,chokepoint4,Bab el-Mandeb Strait,6,8,4,1,7,19,26,111427,544658,14132,5516,264110,675734,939845,10420
2025-10-01,2025,10,1,chokepoint4,Bab el-Mandeb Strait,4,8,4,0,7,16,23,60264,224050,47808,0,178265,332124,510389,10421
2025-10-02,2025,10,2,chokepoint4,Bab el-Mandeb Strait,11,11,5,1,17,28,45,142229,533979,29980,0,1394863,706189,2101052,10422
2025-10-03,2025,10,3,chokepoint4,Bab el-Mandeb Strait,7,11,4,0,11,22,33,85794,478767,34209,0,667541,598771,1266312,10423
2025-10-04,2025,10,4,chokepoint4,Bab el-Mandeb Strait,15,8,5,0,17,28,45,211145,421130,30418,0,887953,662693,1550647,10424
2025-10-05,2025,10,5,chokepoint4,Bab el-Mandeb Strait,4,11,5,0,11,20,31,91610,636892,35541,0,544351,764044,1308395,10425
2025-10-06,2025,10,6,chokepoint4,Bab el-Mandeb Strait,3,10,4,4,18,21,39,26518,361420,22822,11710,1000590,422471,1423061,10426
2025-10-07,2025,10,7,chokepoint4,Bab el-Mandeb Strait,5,7,1,0,18,13,31,70655,376429,0,0,910321,447084,1357406,10427
2025-10-08,2025,10,8,chokepoint4,Bab el-Mandeb Strait,5,8,6,0,12,19,31,104274,535357,51852,0,300236,691484,991720,10428
2025-10-09,2025,10,9,chokepoint4,Bab el-Mandeb Strait,5,16,7,1,11,29,40,58870,797712,57227,4154,949831,917965,1867797,10429
2025-10-10,2025,10,10,chokepoint4,Bab el-Mandeb Strait,8,9,3,0,14,20,34,100877,400198,10291,0,580855,511367,1092223,10430
2025-10-11,2025,10,11,chokepoint4,Bab el-Mandeb Strait,7,6,6,0,15,19,34,129417,352383,25880,0,698454,507681,1206135,10431
2025-10-12,2025,10,12,chokepoint4,Bab el-Mandeb Strait,5,10,2,1,9,18,27,115784,369205,44530,11972,648505,541493,1189998,10432
2025-10-13,2025,10,13,chokepoint4,Bab el-Mandeb Strait,7,11,3,3,8,24,32,79795,877077,42937,18392,448285,1018203,1466488,10433
2025-10-14,2025,10,14,chokepoint4,Bab el-Mandeb Strait,8,12,6,3,13,29,42,102910,430429,60388,13381,487048,607110,1094159,10434
2025-10-15,2025,10,15,chokepoint4,Bab el-Mandeb Strait,4,10,7,1,6,22,28,57271,504111,16132,7645,255243,585160,840404,10435
2025-10-16,2025,10,16,chokepoint4,Bab el-Mandeb Strait,1,15,4,2,10,22,32,15243,454457,53537,10177,962698,533415,1496114,10436
2025-10-17,2025,10,17,chokepoint4,Bab el-Mandeb Strait,7,13,10,1,10,31,41,104840,661336,64347,2990,538938,833514,1372452,10437
2025-10-18,2025,10,18,chokepoint4,Bab el-Mandeb Strait,9,14,4,1,18,28,46,126604,612936,22479,0,748522,762020,1510542,10438
2025-10-19,2025,10,19,chokepoint4,Bab el-Mandeb Strait,10,14,4,0,13,28,41,164318,566604,51205,0,583197,782128,1365326,10439
2025-10-20,2025,10,20,chokepoint4,Bab el-Mandeb Strait,7,16,2,0,16,25,41,101503,634052,8242,0,1217416,743798,1961214,10440
2025-10-21,2025,10,21,chokepoint4,Bab el-Mandeb Strait,9,19,6,3,14,37,51,76583,1037957,52371,11300,1050570,1178213,2228784,10441
2025-10-22,2025,10,22,chokepoint4,Bab el-Mandeb Strait,7,5,7,1,10,20,30,128511,159598,11757,3301,636344,303169,939513,10442
2025-10-23,2025,10,23,chokepoint4,Bab el-Mandeb Strait,4,10,7,0,14,21,35,38548,423372,28899,0,682090,490821,1172911,10443
2025-10-24,2025,10,24,chokepoint4,Bab el-Mandeb Strait,6,12,3,0,8,21,29,64530,420110,38738,0,241646,523379,765026,10444
2025-10-25,2025,10,25,chokepoint4,Bab el-Mandeb Strait,8,14,6,1,13,29,42,78777,778115,34300,5645,649541,896838,1546380,10445
2025-10-26,2025,10,26,chokepoint4,Bab el-Mandeb Strait,4,12,3,0,10,19,29,61701,690968,19726,0,699512,772396,1471909,10446
2025-10-27,2025,10,27,chokepoint4,Bab el-Mandeb Strait,2,9,3,0,10,14,24,79110,458796,30499,0,433838,568407,1002245,10447
2025-10-28,2025,10,28,chokepoint4,Bab el-Mandeb Strait,8,5,7,0,12,20,32,114705,195363,33009,0,475210,343078,818288,10448
2025-10-29,2025,10,29,chokepoint4,Bab el-Mandeb Strait,9,16,3,0,12,28,40,145301,828591,24956,0,950684,998849,1949534,10449
2025-10-30,2025,10,30,chokepoint4,Bab el-Mandeb Strait,7,12,6,0,13,25,38,106584,735715,50377,0,572962,892677,1465640,10450
2025-10-31,2025,10,31,chokepoint4,Bab el-Mandeb Strait,9,12,5,1,14,27,41,146055,544288,23865,0,1133666,714209,1847875,10451
2025-11-01,2025,11,1,chokepoint4,Bab el-Mandeb Strait,4,10,4,1,6,19,25,56188,346269,32363,0,372779,434820,807600,10452
2025-11-02,2025,11,2,chokepoint4,Bab el-Mandeb Strait,5,19,7,0,11,31,42,71845,934449,50912,0,689778,1057207,1746985,10453
2025-11-03,2025,11,3,chokepoint4,Bab el-Mandeb Strait,10,13,5,0,15,28,43,125107,632914,15696,0,605326,773717,1379044,10454
2025-11-04,2025,11,4,chokepoint4,Bab el-Mandeb Strait,6,13,2,0,12,21,33,91093,642816,7285,0,1007393,741195,1748588,10455
2025-11-05,2025,11,5,chokepoint4,Bab el-Mandeb Strait,5,9,1,2,14,17,31,44528,331937,16037,4689,777071,397193,1174265,10456
2025-11-06,2025,11,6,chokepoint4,Bab el-Mandeb Strait,5,11,9,3,21,28,49,85105,516377,52453,6616,802419,660552,1462972,10457
2025-11-07,2025,11,7,chokepoint4,Bab el-Mandeb Strait,5,13,3,2,13,23,36,66325,514316,23130,2768,932276,606540,1538817,10458
2025-11-08,2025,11,8,chokepoint4,Bab el-Mandeb Strait,5,13,5,0,19,23,42,57748,465302,35096,0,1357102,558147,1915250,10459
2025-11-09,2025,11,9,chokepoint4,Bab el-Mandeb Strait,8,11,6,5,14,30,44,93572,400930,41726,0,525129,536229,1061358,10460
2025-11-10,2025,11,10,chokepoint4,Bab el-Mandeb Strait,6,11,6,0,9,23,32,63896,668898,56621,0,775784,789417,1565201,10461
2025-11-11,2025,11,11,chokepoint4,Bab el-Mandeb Strait,5,14,3,1,18,23,41,101046,641377,3859,6492,844030,752776,1596807,10462
2025-11-12,2025,11,12,chokepoint4,Bab el-Mandeb Strait,5,10,3,0,8,18,26,72635,688069,4846,0,412391,765551,1177943,10463
2025-11-13,2025,11,13,chokepoint4,Bab el-Mandeb Strait,7,10,6,1,10,24,34,140170,529730,28483,0,439833,698384,1138217,10464
2025-11-14,2025,11,14,chokepoint4,Bab el-Mandeb Strait,6,6,3,0,13,15,28,86499,184407,27607,0,946863,298514,1245377,10465
2025-11-15,2025,11,15,chokepoint4,Bab el-Mandeb Strait,10,14,3,0,10,27,37,130066,773646,12423,0,482030,916136,1398167,10466
2025-11-16,2025,11,16,chokepoint4,Bab el-Mandeb Strait,6,17,3,1,11,27,38,54294,919277,56127,0,858444,1029700,1888144,10467
2025-11-17,2025,11,17,chokepoint4,Bab el-Mandeb Strait,2,15,7,4,12,28,40,25041,655812,58334,11734,809186,750923,1560109,10468
2025-11-18,2025,11,18,chokepoint4,Bab el-Mandeb Strait,7,16,8,0,9,31,40,72101,1300653,44177,0,370103,1416932,1787035,10469
2025-11-19,2025,11,19,chokepoint4,Bab el-Mandeb Strait,5,11,9,2,11,27,38,70119,466193,45637,15307,725934,597257,1323192,10470
2025-11-20,2025,11,20,chokepoint4,Bab el-Mandeb Strait,6,16,11,0,14,33,47,74043,650462,43766,0,712400,768272,1480673,10471
2025-11-21,2025,11,21,chokepoint4,Bab el-Mandeb Strait,7,10,3,1,18,21,39,66811,542271,33319,9654,806352,652058,1458410,10472
2025-11-22,2025,11,22,chokepoint4,Bab el-Mandeb Strait,7,6,5,0,15,18,33,121934,268806,48909,0,770628,439649,1210278,10473
2025-11-23,2025,11,23,chokepoint4,Bab el-Mandeb Strait,10,16,9,0,12,35,47,125847,686763,50354,0,792438,862964,1655403,10474
2025-11-24,2025,11,24,chokepoint4,Bab el-Mandeb Strait,6,12,4,0,8,22,30,71826,476508,37876,0,269711,586211,855922,10475
2025-11-25,2025,11,25,chokepoint4,Bab el-Mandeb Strait,6,17,6,1,15,30,45,116264,698649,66282,7553,665318,888749,1554068,10476
2025-11-26,2025,11,26,chokepoint4,Bab el-Mandeb Strait,7,14,4,1,12,26,38,110262,561339,15643,6056,278343,693302,971646,10477
2025-11-27,2025,11,27,chokepoint4,Bab el-Mandeb Strait,5,9,4,1,13,19,32,87196,397621,53470,0,333810,538287,872097,10478
2025-11-28,2025,11,28,chokepoint4,Bab el-Mandeb Strait,5,12,3,1,16,21,37,73915,454860,24416,1692,796181,554885,1351067,10479
2025-11-29,2025,11,29,chokepoint4,Bab el-Mandeb Strait,4,11,2,1,15,18,33,70302,693590,2067,0,609717,765960,1375678,10480
2025-11-30,2025,11,30,chokepoint4,Bab el-Mandeb Strait,10,22,5,0,10,37,47,100236,1034323,30107,0,757336,1164667,1922004,10481
2025-12-01,2025,12,1,chokepoint4,Bab el-Mandeb Strait,4,6,6,0,12,16,28,32145,360810,37366,0,586020,430322,1016342,10482
2025-12-02,2025,12,2,chokepoint4,Bab el-Mandeb Strait,10,14,5,2,11,31,42,190870,869963,40248,0,692091,1101082,1793174,10483
2025-12-03,2025,12,3,chokepoint4,Bab el-Mandeb Strait,7,14,3,1,16,25,41,140722,670408,3620,4604,676576,819356,1495932,10484
2025-12-04,2025,12,4,chokepoint4,Bab el-Mandeb Strait,4,8,2,2,10,16,26,47456,486607,13526,14153,417890,561743,979634,10485
2025-12-05,2025,12,5,chokepoint4,Bab el-Mandeb Strait,11,12,7,0,9,30,39,154150,376820,30575,0,469355,561547,1030902,10486
2025-12-06,2025,12,6,chokepoint4,Bab el-Mandeb Strait,10,12,7,2,9,31,40,135475,665537,55765,2375,418326,859154,1277481,10487
2025-12-07,2025,12,7,chokepoint4,Bab el-Mandeb Strait,8,9,8,0,13,25,38,108003,642076,57937,0,532449,808018,1340467,10488
2025-12-08,2025,12,8,chokepoint4,Bab el-Mandeb Strait,4,9,1,0,5,14,19,42040,319416,3528,0,203484,364985,568470,10489
2025-12-09,2025,12,9,chokepoint4,Bab el-Mandeb Strait,1,6,1,0,5,8,13,16803,292567,660,0,323393,310031,633425,10490
2025-12-10,2025,12,10,chokepoint4,Bab el-Mandeb Strait,1,9,4,0,12,14,26,9121,501594,8824,0,745122,519540,1264663,10491
2025-12-11,2025,12,11,chokepoint4,Bab el-Mandeb Strait,2,10,3,1,8,16,24,15664,324249,20083,0,231933,359998,591931,10492
2025-12-12,2025,12,12,chokepoint4,Bab el-Mandeb Strait,5,6,4,1,14,16,30,59791,227261,39520,7584,860817,334158,1194975,10493
2025-12-13,2025,12,13,chokepoint4,Bab el-Mandeb Strait,2,11,3,1,10,17,27,17129,734830,34436,0,519545,786396,1305941,10494
2025-12-14,2025,12,14,chokepoint4,Bab el-Mandeb Strait,7,9,6,0,15,22,37,151576,509947,52539,0,621151,714063,1335215,10495
2025-12-15,2025,12,15,chokepoint4,Bab el-Mandeb Strait,6,6,5,0,8,17,25,96924,200159,40473,0,212804,337557,550362,10496
2025-12-16,2025,12,16,chokepoint4,Bab el-Mandeb Strait,6,7,7,1,14,21,35,97072,329086,65150,4883,789277,496193,1285470,10497
2025-12-17,2025,12,17,chokepoint4,Bab el-Mandeb Strait,10,10,5,1,14,26,40,95658,554623,48512,0,765670,698793,1464464,10498
2025-12-18,2025,12,18,chokepoint4,Bab el-Mandeb Strait,1,11,4,1,17,17,34,27837,555587,15427,4466,973801,603318,1577120,10499
2025-12-19,2025,12,19,chokepoint4,Bab el-Mandeb Strait,4,9,5,1,10,19,29,29879,1076025,18755,5368,670617,1130030,1800647,10500
2025-12-20,2025,12,20,chokepoint4,Bab el-Mandeb Strait,6,4,2,0,11,12,23,85112,247467,4874,0,790254,337453,1127708,10501
2025-12-21,2025,12,21,chokepoint4,Bab el-Mandeb Strait,6,11,8,0,14,25,39,72659,491546,51801,0,688666,616007,1304673,10502
2025-12-22,2025,12,22,chokepoint4,Bab el-Mandeb Strait,8,6,4,0,6,18,24,89770,443957,7458,0,346348,541185,887534,10503
2025-12-23,2025,12,23,chokepoint4,Bab el-Mandeb Strait,6,15,3,1,9,25,34,108016,682108,10563,3301,454640,803990,1258631,10504
2025-12-24,2025,12,24,chokepoint4,Bab el-Mandeb Strait,4,10,3,0,12,17,29,54657,566576,38802,0,749929,660036,1409965,10505
2025-12-25,2025,12,25,chokepoint4,Bab el-Mandeb Strait,9,12,5,0,17,26,43,170712,407602,30953,0,1033125,609268,1642394,10506
2025-12-26,2025,12,26,chokepoint4,Bab el-Mandeb Strait,5,8,4,1,11,18,29,44758,347078,20747,4466,630572,417051,1047624,10507
2025-12-27,2025,12,27,chokepoint4,Bab el-Mandeb Strait,9,14,1,2,11,26,37,123096,545331,835,656,294010,669920,963930,10508
2025-12-28,2025,12,28,chokepoint4,Bab el-Mandeb Strait,6,15,7,3,12,31,43,103078,766096,28063,0,698357,897237,1595594,10509
2025-12-29,2025,12,29,chokepoint4,Bab el-Mandeb Strait,8,10,5,1,18,24,42,139753,353428,41672,6023,1377335,540878,1918214,10510
2025-12-30,2025,12,30,chokepoint4,Bab el-Mandeb Strait,3,12,6,0,13,21,34,34057,694407,45304,0,638460,773769,1412230,10511
2025-12-31,2025,12,31,chokepoint4,Bab el-Mandeb Strait,6,11,4,1,12,22,34,134205,388488,24932,1795,708130,549422,1257552,10512
2026-01-01,2026,1,1,chokepoint4,Bab el-Mandeb Strait,3,13,3,0,10,19,29,23815,689287,35626,0,776143,748729,1524872,10513
2026-01-02,2026,1,2,chokepoint4,Bab el-Mandeb Strait,7,11,4,0,4,22,26,131675,496567,32000,0,141645,660243,801889,10514
2026-01-03,2026,1,3,chokepoint4,Bab el-Mandeb Strait,7,12,2,3,11,24,35,134079,308056,8819,17794,816092,468749,1284842,10515
2026-01-04,2026,1,4,chokepoint4,Bab el-Mandeb Strait,8,9,6,0,8,23,31,97060,311928,30482,0,300976,439471,740447,10516
2026-01-05,2026,1,5,chokepoint4,Bab el-Mandeb Strait,3,11,1,1,11,16,27,21381,467596,1756,0,649351,490733,1140085,10517
2026-01-06,2026,1,6,chokepoint4,Bab el-Mandeb Strait,4,7,3,2,10,16,26,52959,383533,12389,8605,689885,457487,1147373,10518
